1.000000000000000000e+00,1.160900000000000043e+00
2.000000000000000000e+00,1.100899999999999990e+00
3.000000000000000000e+00,1.083599999999999897e+00
4.000000000000000000e+00,1.055800000000000072e+00
5.000000000000000000e+00,1.049299999999999899e+00
6.000000000000000000e+00,1.042899999999999938e+00
7.000000000000000000e+00,1.040799999999999947e+00
