0.47656732551116954, 1.1846872493398872
0.5167942170949027, 1.1597525689543944
0.5604166473986973, 1.1356615431684107
0.6077212327318318, 1.1132578265814455
0.6590187825922091, 1.0927288979933891
0.714646341805476, 1.073793539204406
0.7749694050404238, 1.0569204472142228
0.8403843182509194, 1.0420158826228945
0.9113208828227537, 1.0296422818300937
1.15470053838, 1
1.3875127848254898, 1.0162375476378926
1.5046322837469703, 1.0219556510345658
1.6316378011452781, 1.029736021230039
1.7693638125964222, 1.0382663066250761
1.9187152314859834, 1.0484839012191314
2.080673354641524, 1.0594514110127504
2.2563023098338473, 1.0719187512054966
2.446756047509756, 1.0848547883979704
2.653285922694644, 1.0991031771896806
2.877248916881036, 1.1141952205809
3.1201165539240105, 1.130412136771465
3.383484568524436, 1.1470977499617572
3.6690833908257305, 1.1652831935511765
3.834292298182197, 1.1763786821679654
