1.000000000000000000e+00,2.645900000000000141e+00
2.000000000000000000e+00,1.819700000000000095e+00
3.000000000000000000e+00,1.521300000000000097e+00
4.000000000000000000e+00,1.356200000000000072e+00
5.000000000000000000e+00,1.289700000000000069e+00
6.000000000000000000e+00,1.248899999999999899e+00
7.000000000000000000e+00,1.216699999999999893e+00
