112.5566243370461, 0.9823596430000862
119.94291942460144, 0.9508622423576569
140.6799725158136, 0.8849743283251651
165.0022757657741, 0.8254462549313182
193.529686713751, 0.7720794716524143
226.98923069818386, 0.7259895198031111
268.0085494239345, 0.6842798655735348
312.2630316086881, 0.6473099293095378
366.2505041160823, 0.6147533190128968
429.571925546989, 0.5867453130068196
503.8410518055173, 0.5617569569787133
590.9506426921323, 0.5408507551452153
693.1206991705078, 0.5229937973501636
812.9550404244103, 0.5087223225483422
953.5076625793771, 0.4982361500432825
1118.3605702511466, 0.4894854184227176
1311.7150644694996, 0.4807389099099966
1538.4988134639214, 0.47258922431910777
1804.49143502608, 0.4654450388740141
2116.47179093443, 0.4575546213345389
2482.3907472614032, 0.44993781505944747
2911.5738033854764, 0.44217280357489996
3414.9587537388156, 0.434136733595453
4005.3744391357222, 0.4251879761348785
4697.867691701208, 0.41629424451898844
5510.086805640143, 0.406068908662226
6462.731306656946, 0.39584854528973273
7580.0794824667855, 0.38480729189480256
8890.607118592357, 0.3729129364108439
10427.713208020641, 0.36048860295514734
12230.571129538812, 0.3477207196534732
14345.126987156797, 0.3345719548952072
16825.27055344588, 0.3212206374364997
19734.20865845966, 0.30763608681721266
23146.0760252598, 0.2940770052936976
27147.824604431007, 0.28067893117879844
31841.439557557886, 0.26755836143033457
37346.538364334854, 0.25481337262429843
43803.41929194178, 0.24222326533058383
51376.636917385964, 0.23025522429671588
60259.19582552973, 0.21887851376940684
70677.469359828, 0.20819331776469877
82896.96878087224, 0.19784515353403287
97229.10986061416, 0.1881282704486165
114039.1493599304, 0.17950138399361001
133755.4936518517, 0.1715898482426067
156880.61672210795, 0.16505000655946836
184003.86579387588, 0.15989861199193434
215816.4809299824, 0.15709024523669063
253129.21138938292, 0.15713908719334296
296892.9776933874, 0.16009756525207752
348223.10597750056, 0.16685561970916865
408427.7522449409, 0.176513265845
479041.24091820884, 0.18322230937078826
561863.1673266784, 0.18390708174457218
659004.2606629486, 0.18390708174457218
772940.1762322973, 0.1833362607783338
906574.5878987223, 0.18310842878896608
1063313.1886480392, 0.18299461898884598
1247150.4851834262, 0.1835643762468165
1462771.5985267381, 0.18390708174457218
1715671.665029076, 0.18390708174457218
2012295.8807433043, 0.18390708174457218
2360203.7582102455, 0.18390708174457218
2768261.7817674535, 0.18390708174457218
3043188.767162584, 0.18390708174457218
