1.000000000000000000e+00,1.246799999999999908e+00
2.000000000000000000e+00,1.197400000000000020e+00
3.000000000000000000e+00,1.147999999999999909e+00
4.000000000000000000e+00,1.107299999999999951e+00
5.000000000000000000e+00,1.096500000000000030e+00
6.000000000000000000e+00,1.081499999999999906e+00
7.000000000000000000e+00,1.075099999999999945e+00
